1.068605960916208852e-15,7.426050898303646800e-18,-1.003116247163452910e-15,-1.032522252776943477e-15,4.215460008905864191e-15,1.141034511214820848e-15,1.983876375652777731e-15,5.300079838252904981e-15,6.244342720372766280e-15,-1.177894928234402875e-15,3.208368845951056149e-15,-6.486608201768945869e-15,3.088952186944953358e-15,-8.841465166938364323e-17,6.398738538405787630e-15,4.345168306708148790e-15,-3.093870779649395286e-15,3.239659476724888117e-15,3.736857022575958516e-15,3.178641600862809145e-15,1.284127739050390932e-14,-6.145108325276571955e-15,1.305777056506993397e-14,9.176504539793955733e-15,1.076445083054334675e-14,3.227318268434162444e-15,-6.079742884663979112e-16,-7.192348635796846998e-15,-9.550040682264806983e-15,-1.966465358282803470e-15,7.344003243594632886e-16,2.151852242860294193e-14,-1.306095347712796129e-14,4.994908803215711769e-15,1.792427768354668142e-14,-3.488704487296318925e-15,-3.245452014333206034e-14,-1.322552560352398224e-14,-2.064429994391151929e-15,-4.669447195772294086e-14,1.237723028931310894e-14,2.392218917364761322e-14,7.404022345862009935e-15,6.310119945555575883e-15,1.946227916641352726e-14,2.493097349144685992e-14,-3.757019880740359213e-14,2.798093968634235876e-14,2.418930863319941991e-14,4.408594062614780773e-14,3.169723105998529242e-14,-1.622306440218271795e-14,9.407224277861703243e-16,-2.449176588206508239e-14,1.118575154124725111e-14,3.679220448821433382e-14,2.809963184421046449e-14,-6.031420093869724514e-15,-2.383551992681095055e-14,-5.702371105185980471e-15,-6.600789293645106475e-14,-7.490867531802630620e-15,-2.597488614369095655e-14,-6.091630358020482023e-15,-7.075548267195342197e-15,-1.675597822525518082e-14,1.891235672294936487e-14,-8.349340880536654917e-15,-1.326729319740031647e-14,3.473514165577835045e-17,1.288207550654797435e-14,-3.518912536563124806e-14,-5.735044153263900246e-14,5.158555113211893919e-14,5.905319131491282968e-14,-5.074620434971591080e-15,1.833912187500641043e-14,6.071514882191342782e-14,-6.752102668931829992e-15,-5.335239802458146601e-14,4.265277603139605066e-14,1.051370246547142878e-14,1.833819945190665923e-14,5.527609081068726262e-14,-6.062024018915481511e-14,4.584336532977152866e-15,-9.538975774904041593e-15,4.398250468820748815e-14,-1.397372405859194428e-14,-7.810195061310012598e-14,3.864786819221765696e-14,4.956555848350268304e-14,3.020514160963780604e-14,6.190746778038944144e-14,2.261228149588281544e-14,4.905352150017436046e-14,3.586651297766275913e-14,-2.852032123866046382e-14,6.317469650835057296e-14,-2.590807472907372395e-14,1.158802428354246521e-14,1.740958799228180711e-14,-1.260811033392050280e-13,4.304543405019047863e-14,-1.261092582288222949e-13,4.076376427308338629e-14,-3.320485416020738523e-14,7.670127910518822219e-14,-5.975701421400333216e-15,3.310883519916626108e-14,-2.664983269932483654e-14,1.034135188397392740e-14,6.669041380896548526e-14,2.730256080456426155e-14,-1.064303166581714177e-14,2.506275358219058055e-14,1.244183273752102603e-13,-3.117318647617830521e-14,2.955193996706972917e-14,6.252699923952654808e-14,3.498330968682339768e-14,-1.195729502570613205e-14,3.950548773527788665e-14,2.439434896231956372e-14,-1.029882602716286735e-13,-2.110836913423005483e-15,-7.522454905390712093e-14,6.431898805944341118e-14,1.032550988082893304e-13,-3.731501237541833772e-14,1.057243919755447765e-13,1.444658659838195808e-14,5.978281866344227903e-15,8.743999815739291375e-15,-6.901576457889271173e-15,-5.087453981657526627e-14,4.174783128746481834e-14,-1.132873736155594629e-13,-2.236179303801759677e-14,2.117198109039087855e-15,-5.558345225599160996e-14,8.649323768402238608e-14,-1.158784414687378467e-13,8.838399691831348266e-14,-4.200809482779013528e-14,-2.552074528987327547e-14,-9.969744463357233601e-15,-5.512953851231894532e-16,-1.718376760617015367e-14,1.120518665801037522e-13,1.998013843175305953e-14,5.695405170522601959e-14,-7.943134404335763174e-14,2.332343398887446953e-14,7.609757107194824260e-14,1.386776632236351436e-13,3.156774935343193105e-14,-9.837339543845420720e-14,-7.582262685970406613e-14,-5.227123419380740364e-14,1.094921679056147081e-14,-4.368931139876597432e-14,-8.545460517249399370e-14,-2.705578454392208270e-15,-7.437397846281369596e+01,4.480441446120989046e-01,4.453692302896856692e-01,4.427260661140202669e-01,4.401140901256917481e-01,4.375327535494161757e-01,4.349815204098027577e-01,4.324598671597272292e-01,4.299672823229561680e-01,4.275032661474398310e-01,4.250673302723937952e-01,4.226589974042405107e-01,4.202778010060032599e-01,4.179232849950959006e-01,4.155950034529765080e-01,4.132925203429163585e-01,4.110154092379448287e-01,4.087632530577695045e-01,4.065356438138557071e-01,4.043321823630582901e-01,4.021524781693767148e-01,3.999961490729818103e-01,3.978628210669588050e-01,3.957521280808732889e-01,3.936637117719806733e-01,3.915972213212906006e-01,3.895523132380634412e-01,3.875286511693499802e-01,3.855259057149113544e-01,3.835437542493200791e-01,3.815818807481841657e-01,3.796399756199760334e-01,3.777177355438744444e-01,3.758148633112416426e-01,3.739310676727555238e-01,3.720660631890485570e-01,3.702195700882414675e-01,3.683913141239097966e-01,3.665810264405413577e-01,3.647884434418424138e-01,3.630133066620265248e-01,3.612553626419993114e-01,3.595143628091853061e-01,3.577900633592695501e-01,3.560822251433810592e-01,-7.406763823337772124e+01,7.054299968640416196e-01,7.021103078682831011e-01,6.988217169186284883e-01,6.955637890728533224e-01,6.923360974616238339e-01,6.891382231025436900e-01,6.859697547189644862e-01,6.828302885631545305e-01,6.797194282451930469e-01,6.766367845659970737e-01,6.735819753549194822e-01,6.705546253119843980e-01,-7.376475742687627246e+01,9.968712524478674508e-01,9.924505155768973408e-01,9.880688141966975646e-01,9.837256335485725645e-01,9.794204678848970058e-01,9.751528202730187500e-01,-7.346644664857811335e+01,1.288970845875263782e+00,1.283426859552591281e+00,1.277930359522126302e+00,1.272480738277786738e+00,1.267077398632181939e+00,1.261719753498455887e+00,1.256407225677583783e+00,1.251139247651207764e+00,1.245915261379413774e+00,1.240734718103732481e+00,1.235597078154952122e+00,1.230501810765745718e+00,1.225448393887812237e+00,1.220436314013629175e+00,1.215465066002479722e+00,1.210534152910749839e+00,1.205643085826282990e+00,1.200791383706862225e+00,1.195978573222440611e+00
2.411946362241067787e-15,-1.170277583176648398e-16,-2.608021302652453964e-15,-2.757215668076741587e-15,1.045976565642913114e-14,2.966877293529348995e-15,5.346682164480857682e-15,1.286439174271408823e-14,1.557291297463735464e-14,-3.036554293165660184e-15,7.798615086533982429e-15,-1.645777452343081601e-14,7.130906155142981478e-15,1.189277954340992545e-16,1.524496367062230797e-14,1.052821477103723048e-14,-7.380412380025894280e-15,-7.114538667490776902e+01,3.749691115101710270e+00,3.566667683899114927e+00,3.400684204869006244e+00,3.249466272469987871e+00,3.111127095002730769e+00,2.984088279049263548e+00,2.867019281493339289e+00,2.758790589903405976e+00,2.658437131450117619e+00,2.565129394535274443e+00,2.478150430595732701e+00,2.396877384883761675e+00,2.320766548639059401e+00,2.249341173387277681e+00,2.182181469629704829e+00,2.118916346296232156e+00,2.059216547409134179e+00,2.002788917777102551e+00,1.949371586800477951e+00,1.898729903333647329e+00,1.850652988413238109e+00,1.804950798987465133e+00,1.761451616400445674e+00,1.719999889627551681e+00,1.680454376144800754e+00,1.642686533585758335e+00,1.606579123584060964e+00,1.572024995843210426e+00,1.538926025861579561e+00,1.507192184125062173e+00,1.476740718166924538e+00,1.447495431845684077e+00,1.419386048618746399e+00,1.392347647610084671e+00,1.366320162942941341e+00,1.341247938208749435e+00,1.317079329116852771e+00,1.293766348351900630e+00,1.271264347500874026e+00,1.249531731611407182e+00,1.228529702541603541e+00,-7.128509963838546071e+01,2.377149663522944767e+00,2.339112814756738601e+00,2.302274090199599943e+00,2.266577756284602341e+00,2.231971483533277123e+00,2.198406090563845616e+00,2.165835310858740037e+00,2.134215579966003862e+00,2.103505841074134519e+00,2.073667367138168682e+00,-7.122921095646691469e+01,3.034250864034392148e+00,2.992966615665998642e+00,2.952790745180716492e+00,2.913679207130754012e+00,2.875590259351072042e+00,2.838484314341052528e+00,2.802323802007541165e+00,2.767073042768359858e+00,2.732698130115311486e+00,-6.994870146459093974e+01,3.552463939330130938e+00,3.509917926220886386e+00,3.468378972866530408e+00,3.427811741376761479e+00,3.388182528122724246e+00,-6.932897838663974710e+01,4.137555624710155477e+00,4.091324501899946675e+00,4.046115108668852045e+00,4.001893943651786856e+00,3.958628954300039027e+00,3.916289459397036765e+00,3.874846076494573577e+00,3.834270653909439108e+00,3.794536206947393353e+00,3.755616858052913454e+00,3.717487780604816106e+00,3.680125146101250966e+00,3.643506074498655600e+00,3.607608587485398477e+00,3.572411564492530722e+00,3.537894701253353702e+00,3.504038470743145783e+00,3.470824086341322001e+00,3.438233467066857507e+00,3.406249204757313187e+00,3.374854533059845174e+00,3.344033298124263975e+00,3.313769930885101633e+00,3.284049420837324096e+00,3.254857291209384051e+00,3.226179575449701353e+00,3.198002794944687643e+00,3.170313937894937428e+00,3.143100439278860403e+00,3.116350161840249378e+00,3.090051378037752983e+00,3.064192752901008010e+00,3.038763327740895637e+00,3.013752504663737231e+00,2.989150031844046040e+00,2.964945989513132041e+00,2.941130776622913334e+00,2.917695098146980470e+00,2.894629952984574039e+00,2.871926622433404130e+00,2.849576659200913742e+00,2.827571876924736216e+00,2.805904340174658618e+00,2.784566354911472974e+00,2.763550459377024815e+00,2.742849415394526869e+00,-7.010125492205786202e+01,3.241813694902027088e+00,3.218063824181557564e+00,-6.963495864920297151e+01,3.699357690529101461e+00,3.672838655494971682e+00,3.646697122844433814e+00,3.620925088791325130e+00,3.595514774224155108e+00,3.570458616877711044e+00,3.545749263828611664e+00,3.521379564302546505e+00,3.497342562773287256e+00,3.473631492344877003e+00,3.450239768399832041e+00,3.427160982502614139e+00,3.404388896546437060e+00,3.381917437131538584e+00,3.359740690164739529e+00,3.337852895670216036e+00,3.316248442801555285e+00,3.294921865046773757e+00,3.273867835616564914e+00,-7.070530504278920603e+01,3.700657214278483487e+00,3.677455372927207033e+00,3.654542655329713785e+00,3.631913690662095018e+00,3.609563240308752086e+00,3.587486193818698599e+00,3.565677565010210159e+00,3.544132488216463539e+00,-7.073505192860761781e+01,3.946480153847855110e+00,3.923058699797297599e+00,3.899913608715353863e+00,3.877040017826051344e+00,3.854433177773258556e+00,3.832088449333575397e+00,3.810001300241589561e+00,3.788167302126022484e+00,3.766582127548497194e+00,3.745241547145599093e+00,3.724141426864867377e+00,3.703277725296027167e+00,3.682646491089371921e+00,3.662243860461670497e+00,3.642066054783605455e+00,3.622109378246590072e+00,3.602370215606148562e+00,3.582845029998624753e+00,3.563530360828319310e+00,3.544422821722714279e+00,3.525519098553305586e+00,3.506815947519203558e+00,3.488310193291151773e+00,3.469998727215090728e+00,3.451878505570504796e+00,3.433946547884106248e+00,3.416199935295642920e+00,3.398635808973644146e+00,3.381251368580439731e+00,3.364043870783701262e+00,3.347010627813007400e+00,3.330149006060496131e+00,3.313456424723234317e+00,3.296930354486717007e+00,3.280568316246417204e+00,3.264367879869042532e+00,3.248326662988557434e+00,3.232442329838425721e+00,3.216712590117913440e+00,3.201135197891182838e+00,3.185707950517970399e+00,-7.084541055833055623e+01,3.509442115371292470e+00,3.492770087042779803e+00,3.476255715156613579e+00,3.459896773949620918e+00,3.443691079360353235e+00,3.427636488055745279e+00,3.411730896487147557e+00,3.395972239970955542e+00,3.380358491795057319e+00,3.364887662350379838e+00,3.349557798285281773e+00,3.334366981683619002e+00,3.319313329264716117e+00,3.304394991605031695e+00,3.289610152380710417e+00,3.274957027630677420e+00,3.260433865038411483e+00,3.246038943233981122e+00,3.231770571113592005e+00,3.217627087177517442e+00,3.203606858884880726e+00,3.189708282025361274e+00,3.175929780107924483e+00,3.162269803763958720e+00,3.148726830166855617e+00,3.135299362466118289e+00,3.121985929235699952e+00,3.108785083936595139e+00,3.095695404392680317e+00,3.082715492280267533e+00,3.069843972629866524e+00,3.057079493340818743e+00,3.044420724707676218e+00,3.031866358958605456e+00,3.019415109804837183e+00,3.007065712001460334e+00,2.994816920918685899e+00,2.982667512123840403e+00,2.970616280973226608e+00,2.958662042214005083e+00,2.946803629595573071e+00
2.857654929093432469e-15,1.958045353616017285e-16,-2.694206654310655340e-15,-3.197175188295896851e-15,1.130540218513339782e-14,2.963966571929810693e-15,5.798812202593058814e-15,-6.908646126000805054e+01,7.724101185114365720e+00,6.986712401935543326e+00,6.377966642235244343e+00,5.866876009127167890e+00,5.431671732123368734e+00,5.056611193754967815e+00,4.730026656289280318e+00,4.443086384472834105e+00,4.188982015811119730e+00,-6.803512506866213982e+01,7.553645727345414507e+00,7.184950249059355976e+00,6.850581268068930640e+00,6.545957059327112582e+00,6.267276734808763017e+00,-6.686181175741748461e+01,8.692790152363130574e+00,8.364641224126039276e+00,8.060369968948521091e+00,7.777461311225807528e+00,7.513741465992445079e+00,7.267321940327798657e+00,7.036554211604274300e+00,6.819992780495210738e+00,6.616364847042821573e+00,6.424545264714981663e+00,6.243535730801499817e+00,6.072447400021212083e+00,5.910486281839368417e+00,5.756940914990696712e+00,5.611171915362945128e+00,5.472603073239820759e+00,5.340713738392982357e+00,5.215032280784549279e+00,5.095130453687845673e+00,4.980618517199537187e+00,4.871141005095974030e+00,4.766373038138837614e+00,-6.784391849017049481e+01,6.080751822623583713e+00,5.957895687170625898e+00,5.839905871422940820e+00,5.726498845371305713e+00,5.617412686389359422e+00,5.512405059296361820e+00,5.411251418868133989e+00,5.313743406728574037e+00,5.219687418533625944e+00,5.128903320706768021e+00,5.041223298827688382e+00,4.956490822180025901e+00,4.874559711014464725e+00,4.795293294832278619e+00,4.718563651493347777e+00,-6.805827448477374730e+01,5.708358320680058107e+00,5.621202693894250757e+00,5.536668514683831255e+00,5.454639261186962074e+00,5.375005216672498420e+00,5.297662979882787226e+00,5.222515017057776987e+00,5.149469251558238980e+00,5.078438687456893419e+00,5.009341063861574739e+00,4.942098537083849941e+00,4.876637388069124057e+00,4.812887752776483730e+00,4.750783373436155088e+00,4.690261368822157273e+00,4.631262021865042655e+00,4.573728583096329459e+00,4.517607088566276019e+00,4.462846191006047292e+00,4.409397003121216407e+00,4.357212952016999985e+00,4.306249643838327756e+00,4.256464737800163434e+00,4.207817828858733122e+00,4.160270338335203988e+00,4.113785411876192732e+00,4.068327824176178886e+00,4.023863889951774020e+00,3.980361380689199979e+00,3.937789446735453947e+00,3.896118544336066414e+00,3.855320367258241454e+00,3.815367782664747853e+00,3.776234770935299245e+00,3.737896369153333342e+00,3.700328618001239800e+00,3.663508511826428116e+00,3.627413951659098856e+00,3.592023700980525813e+00,3.557317344055953789e+00,3.523275246659590909e+00,3.489878519034253390e+00,3.457108980936575371e+00,3.424949128634959372e+00,3.393382103731598320e+00,3.362391663693073518e+00,3.331962153981776531e+00,3.302078481686578915e+00,3.272726090560131862e+00,3.243890937376024741e+00,3.215559469524645220e+00,3.187718603773220583e+00,3.160355706119724495e+00,3.133458572675682507e+00,3.107015411516786951e+00,3.081014825445176353e+00,3.055445795609639692e+00,3.030297665935214102e+00,3.005560128315087454e+00,2.981223208522226109e+00,2.957277252799784151e+00,2.933712915092784534e+00,2.910521144885419353e+00,2.887693175610625662e+00,2.865220513601343555e+00,2.843094927552815232e+00,2.821308438470292224e+00,2.799853310075104407e+00,2.778722039644952346e+00,2.757907349266242036e+00,-7.095852917825730799e+01,3.263110436278391369e+00,3.239204543373438661e+00,-6.979563145311240646e+01,3.721509534279894282e+00,3.694831702619553848e+00,3.668533633836219998e+00,3.642607276216917267e+00,3.617044804068620945e+00,3.591838609843046370e+00,3.566981296587470762e+00,3.542465670708366154e+00,3.518284735029848509e+00,3.494431682135490380e+00,3.470899887978995846e+00,3.447682905751010551e+00,3.424774459990725717e+00,3.402168440930784410e+00,3.379858899064176914e+00,3.357840039924297582e+00,3.336106219066853562e+00,3.314651937246205105e+00,3.293471835776137446e+00,3.272560692067507659e+00,3.251913415334791502e+00,3.231525042464289399e+00,3.211390734036713379e+00,3.191505770497352401e+00,3.171865548467972307e+00,3.152465577193931612e+00,3.133301475120768842e+00,3.114368966595075783e+00,3.095663878684182801e+00,3.077182138109826770e+00,3.058919768290844665e+00,3.040872886490874283e+00,3.023037701066029648e+00,3.005410508809291059e+00,2.987987692386757210e+00,2.970765717863205868e+00,2.953741132311997752e+00,2.936910561507583228e+00,2.920270707695374224e+00,2.903818347438071878e+00,2.887550329533516980e+00,2.871463573002897895e+00,2.855555065145154447e+00,2.839821859656134428e+00,2.824261074809438998e+00,2.808869891696779586e+00,2.793645552525545028e+00,2.778585358971450869e+00,2.763686670584154736e+00,2.748946903243928208e+00,2.734363527667378335e+00,2.719934067960910973e+00,2.705656100218721605e+00,2.691527251165905632e+00,2.677545196843382325e+00,-7.042444729016810356e+01,3.026760487472655026e+00,3.011278235111313872e+00,2.995953564464927776e+00,2.980784081856310497e+00,2.965767441844308738e+00,-7.014293381131221850e+01,3.301657286045541984e+00,3.285271788943079141e+00,3.269048125398094307e+00,3.252983909628890391e+00,3.237076802520097107e+00,3.221324510487255655e+00,3.205724784374393455e+00,3.190275418383377470e+00,3.174974249034128171e+00,3.159819154154693610e+00,3.144808051899986800e+00,3.129938899798434537e+00,3.115209693825541137e+00,3.100618467503402975e+00,3.086163291025638244e+00,3.071842270406327735e+00,3.057653546652814303e+00,3.043595294961410680e+00,3.029665723934752197e+00,-7.009466588999970327e+01,3.334509640094416305e+00,3.319455343616186216e+00,3.304536367686518705e+00,3.289750895903911676e+00,3.275097144230785240e+00,3.260573360275806909e+00,3.246177822595351259e+00,3.231908840013332451e+00,3.217764750958822528e+00,3.203743922821061574e+00,3.189844751321343264e+00,3.176065659900908500e+00,3.162405099124984353e+00,3.148861546101855424e+00,3.135433503916935205e+00,3.122119501081224158e+00,3.108918090993733063e+00,3.095827851417646492e+00,3.082847383969322230e+00,3.069975313620513901e+00,3.057210288212670157e+00,3.044550977983566664e+00,3.031996075105293897e+00,3.019544293234142973e+00,3.007194367070905816e+00,2.994945051932720759e+00,2.982795123334443410e+00,2.970743376580900375e+00,-7.017117812181948011e+01,3.240626720467388644e+00
3.547072550774219453e-15,-2.379169100700306267e-17,-3.549353049076732404e-15,-3.637490920748270560e-15,1.312563014836886543e-14,3.807597108675001133e-15,6.061905945802957719e-15,1.707134008649071777e-14,2.099587611399244221e-14,-3.574182503151447620e-15,1.019098515726186818e-14,-2.027850984722886246e-14,1.078226339356172945e-14,-7.061641735467183878e+01,4.718257850403955622e+00,4.432031516289166362e+00,-6.753056815579630268e+01,7.942524070773020028e+00,7.534939930306594924e+00,7.167157487001990290e+00,6.833616535087793764e+00,6.529746695670143097e+00,6.251756493216873878e+00,5.996474173248891759e+00,5.761226032213451198e+00,5.543742334267885319e+00,5.342083782127599711e+00,5.154583486475454279e+00,4.979800751480116361e+00,4.816483961218162690e+00,4.663540542268345135e+00,4.520012476755256969e+00,4.385056204887500364e+00,4.257926025528997016e+00,4.137960304445055471e+00,4.024569951310459359e+00,3.917228741650579327e+00,3.815465148016070618e+00,-6.845661113536667131e+01,5.431968446589443111e+00,5.301058403280694442e+00,5.176310143099061456e+00,5.057298599093225988e+00,4.943636925217398392e+00,4.834972294620362376e+00,4.730982240324811627e+00,4.631371458327277146e+00,4.535869006349578569e+00,4.444225842264486026e+00,4.356212655091941777e+00,4.271617948783375418e+00,4.190246345076908518e+00,4.111917076747095834e+00,4.036462646788085529e+00,3.963727632593142758e+00,3.893567617160899275e+00,3.825848231858890447e+00,3.760444297391776214e+00,3.697239051417497091e+00,3.636123452782299648e+00,3.576995553651884929e+00,3.519759931932470831e+00,3.464327177333454522e+00,3.410613425248427255e+00,3.358539933343681394e+00,3.308032696356983493e+00,3.259022095143348174e+00,3.211442576467350207e+00,3.165232360444654613e+00,3.120333172886241346e+00,-6.950886772652303591e+01,4.042480859333190679e+00,3.987478556853922829e+00,3.933952927391690224e+00,3.881845289944786614e+00,3.831100032136177891e+00,3.781664412211512172e+00,3.733488376174185941e+00,3.686524388723313894e+00,3.640727276794286649e+00,3.596054084619172642e+00,3.552463939330144704e+00,3.509917926220869511e+00,3.468378972866564602e+00,3.427811741376713073e+00,3.388182528122741122e+00,-6.932897838664028711e+01,4.137555624710108404e+00,4.091324501900009736e+00,4.046115108668833393e+00,4.001893943651749552e+00,3.958628954300072333e+00,3.916289459397046535e+00,3.874846076494597558e+00,3.834270653909496396e+00,3.794536206947450641e+00,3.755616858052911677e+00,3.717487780604805447e+00,3.680125146101309586e+00,3.643506074498609415e+00,3.607608587485432672e+00,3.572411564492545377e+00,3.537894701253249341e+00,3.504038470743214617e+00,3.470824086341201653e+00,3.438233467066899696e+00,3.406249204757270554e+00,3.374854533059915340e+00,3.344033298124251541e+00,-6.945116498220097867e+01,3.939615979175339788e+00,3.904596475626261665e+00,3.870194073964396075e+00,3.836392604956369912e+00,3.803176459369073115e+00,3.770530563933801371e+00,3.738440358538037245e+00,3.706891774572160791e+00,3.675871214363222172e+00,3.645365531633138811e+00,3.615362012921799817e+00,3.585848359919856954e+00,3.556812672660591534e+00,3.528243433521085048e+00,3.500129491988734465e+00,3.472460050150520505e+00,3.445224648864408490e+00,3.418413154577567781e+00,3.392015746754307504e+00,3.366022905882787075e+00,3.340425402028942337e+00,3.315214283907810700e+00,3.290380868447734919e+00,3.265916730818519298e+00,3.241813694902004439e+00,3.218063824181518040e+00,3.194659413028618999e+00,3.171592978367228088e+00,3.148857251697073867e+00,3.126445171456665229e+00,3.104349875710983753e+00,3.082564695147039568e+00,3.061083146361112117e+00,-6.980254980438691348e+01,3.521379564302521192e+00,3.497342562773262831e+00,3.473631492344861016e+00,3.450239768399802731e+00,3.427160982502605702e+00,3.404388896546489462e+00,3.381917437131563453e+00,3.359740690164786159e+00,3.337852895670161857e+00,3.316248442801560170e+00,3.294921865046829712e+00,3.273867835616667055e+00,3.253081163008676224e+00,3.232556786739757548e+00,3.212289773238658164e+00,3.192275311891987766e+00,3.172508711237746581e+00,3.152985395298631310e+00,3.133700900050782501e+00,3.114650870020416296e+00,-7.087390542498651769e+01,3.522846214665988018e+00,3.501814108993550168e+00,3.481031645874544278e+00,3.460494406779148324e+00,3.440198076840208952e+00,3.420138441831257481e+00,3.400311385248810492e+00,3.380712885496566678e+00,3.361339013165555389e+00,3.342185928408100359e+00,3.323249878400048374e+00,3.304527194889792963e+00,3.286014291828897260e+00,3.267707663082676461e+00,3.249603880216110685e+00,3.231699590353352303e+00,3.213991514107788383e+00,3.196476443579325366e+00,3.179151240417074753e+00,3.162012833944864099e+00,3.145058219346675177e+00,3.128284455910292472e+00,3.111688665326992176e+00,3.095268030045327023e+00,3.079019791675495110e+00,3.062941249445478853e+00,3.047029758704341340e+00,3.031282729471455717e+00,3.015697625031824813e+00,3.000271960573312580e+00,2.985003301865736702e+00,2.969889263980954208e+00,2.954927510050440187e+00,-6.997185422554774448e+01,3.290016146647532391e+00,3.273688422305720103e+00,3.257521960920966908e+00,3.241514385123361652e+00,3.225663364045121106e+00,3.209966612188484891e+00,3.194421888327564130e+00,-7.043146759095354525e+01,3.517680473299909849e+00,3.500889539847607868e+00,3.484258141561447975e+00,3.467784015505718020e+00,3.451464941341988446e+00,3.435298740330885892e+00,3.419283274363141167e+00,3.403416445016208769e+00,3.387696192638090853e+00,3.372120495456104372e+00,3.356687368709692088e+00,3.341394863807647386e+00,3.326241067507804683e+00,3.311224101119023988e+00,3.296342119724881670e+00,3.281593311428140591e+00,3.266975896614720654e+00,3.252488127239049565e+00,3.238128286126036759e+00,3.223894686293290679e+00,3.209785670289854398e+00,3.195799609553363396e+00,3.181934903783648849e+00,3.168189980330800015e+00,3.154563293602433482e+00,3.141053324483228604e+00,3.127658579770426606e+00,3.114377591623836317e+00,3.101208917029434353e+00,-6.985306273994426363e+01,3.381681251326413840e+00,3.367561434954474020e+00,-7.028127800687163074e+01,3.645213980621015537e+00,-6.931419804818303021e+01,3.915458874182397686e+00,3.899444660349057568e+00,3.883560909357909541e+00,3.867806033412771072e+00,3.852178470379032049e+00,3.836676683267387755e+00,3.821299159729868666e+00
